time,acceleration
35.2,-16.0
27.6,4.0
35.6,34.8
28.2,12.0
57.6,10.7
26.4,-65.6
46.6,10.7
55.0,-2.7
16.6,-59.0
8.2,-2.7
32.8,46.9
19.2,-123.1
14.6,-13.3
42.8,0.0
9.6,-2.7
50.6,0.0
2.4,0.0
34.8,75.0
33.4,16.0
6.2,-2.7
34.4,1.3
29.4,-17.4
25.6,-26.8
16.0,-42.9
13.8,0.0
15.6,-40.2
20.2,-123.1
44.4,0.0
3.6,0.0
21.2,-134.0
8.8,-1.3
24.2,-95.1
45.0,10.7
33.8,45.6
7.8,-2.7
38.0,46.9
2.6,-1.3
41.6,30.8
20.4,-117.9
23.2,-123.1
26.0,-5.4
40.0,-21.5
28.4,-21.5
55.4,-2.7
15.4,-22.8
53.2,-14.7
11.4,0.0
48.8,-13.3
25.4,-72.3
13.6,-2.7
39.2,5.4
40.4,-13.3
16.8,-71.0
4.0,-2.7
43.0,14.7
15.8,-21.5
24.6,-53.5
16.4,-5.4
28.6,46.9
52.0,10.7
30.2,36.2
18.6,-112.5
10.2,-5.4
32.0,54.9
6.6,-2.7
17.6,-37.5
19.6,-127.2
24.0,-112.5
16.2,-21.5
42.4,29.4
22.0,-123.1
23.4,-128.5
44.0,-1.3
6.8,-1.3
11.0,-5.4
10.6,-2.7
26.2,-107.1
39.4,-1.3
31.2,8.1
19.4,-85.6
21.4,-101.9
27.2,-45.6
47.8,-26.8
35.4,69.6
13.2,-2.7
31.0,75.0
36.2,-37.5
14.8,-2.7
3.2,-2.7
25.0,-64.4
21.8,-108.4
17.8,-99.1
27.0,-16.0
10.0,-2.7
